congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2,Meta
116,House,20508,21,3,IL,100,,,"LIPINSKI, Daniel",L000563,1966,,-0.228,0.175,-99.71431,0.87779,765,30,,-0.147,0.04,
116,House,20749,21,11,IL,100,,,"FOSTER, Bill",F000454,1955,,-0.228,-0.225,-25.99549,0.96706,776,5,,-0.414,0.104,
116,House,20954,21,5,IL,100,,,"QUIGLEY, Mike",Q000023,1958,,-0.321,-0.281,-19.10064,0.97559,773,6,,-0.386,-0.096,
116,House,21128,21,16,IL,200,,,"KINZINGER, Adam",K000378,1978,,0.275,0.305,-134.24424,0.83327,736,59,,0.3,0.202,
116,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961,,-0.173,-0.199,-35.81856,0.95534,784,9,,-0.293,0.017,
116,House,21328,21,13,IL,200,,,"DAVIS, Rodney",D000619,1970,,0.277,0.173,-122.43764,0.85246,767,43,,0.237,0.338,
116,House,21329,21,17,IL,100,,,"BUSTOS, Cheri",B001286,1961,,-0.238,0.037,-24.08313,0.9699,788,7,,-0.318,0.215,
116,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956,,-0.46,-0.004,-22.82375,0.97138,786,10,,-0.445,0.025,
116,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960,,0.274,0.501,-81.56504,0.89075,705,35,,0.298,0.453,
116,House,21562,21,18,IL,200,,,"LaHOOD, Darin",L000585,1968,,0.465,0.149,-90.29542,0.88714,754,33,,0.477,0.262,
116,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973,,-0.316,-0.106,-32.87225,0.95904,786,13,,-0.358,0.148,
116,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971,,-0.402,0.252,-29.32789,0.96347,788,9,,-0.402,0.252,
116,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.45,-0.747,-24.28808,0.9695,784,9,,-0.45,-0.747,
116,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.556,0.647,-45.24317,0.94386,783,15,,-0.556,0.647,
116,House,29346,21,1,IL,100,,,"RUSH, Bobby L.",R000515,1946,,-0.478,-0.203,-23.10393,0.96986,755,6,,-0.481,-0.17,
116,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.263,-15.16791,0.98049,770,3,,-0.48,-0.339,
116,House,29718,21,15,IL,200,,,"SHIMKUS, John M.",S000364,1958,,0.375,0.153,-94.3532,0.88104,745,44,,0.4,0.293,
116,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.606,-0.269,-13.80089,0.98244,779,4,,-0.498,-0.487,
116,House,15124,22,1,IN,100,,,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.244,-25.15405,0.96839,783,5,,-0.455,0.212,
116,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974,,-0.431,0.06,-39.91237,0.95037,784,12,,-0.553,0.293,
116,House,21132,22,8,IN,200,,,"BUCSHON, Larry",B001275,1962,,0.405,0.257,-90.28136,0.88882,766,38,,0.444,0.321,
116,House,21330,22,2,IN,200,,,"WALORSKI, Jackie",W000813,1963,,0.426,0.315,-81.56997,0.89848,762,35,,0.39,0.357,
116,House,21331,22,5,IN,200,,,"BROOKS, Susan",B001284,1960,,0.353,0.215,-132.07022,0.84125,764,64,,0.324,0.176,
116,House,21702,22,3,IN,200,,,"BANKS, James E.",B001299,1979,,0.635,0,-107.42653,0.87195,784,51,,0.631,0.031,
116,House,21725,22,9,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983,,0.411,-0.237,-193.52509,0.77802,771,89,,0.392,-0.283,
116,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945,,0.428,0.649,-77.99083,0.90554,786,37,,0.428,0.648,
116,House,21952,22,6,IN,200,,,"PENCE, Gregory",P000615,1956,,0.447,0.493,-85.40507,0.89578,776,38,,0.447,0.493,
116,House,20325,31,4,IA,200,,,"KING, Steve",K000362,1949,,0.613,0.172,-189.947,0.77334,739,87,,0.581,-0.181,
116,House,20720,31,2,IA,100,,,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.027,-28.70409,0.96364,775,8,,-0.299,0.211,
116,House,21902,31,3,IA,100,,,"AXNE, Cynthia",A000378,1965,,-0.237,0.564,-78.20966,0.90413,776,33,,-0.237,0.564,
116,House,21918,31,1,IA,100,,,"FINKENAUER, Abby",F000467,1988,,-0.223,0.5,-79.28541,0.90428,788,41,,-0.223,0.5,
116,House,21734,32,1,KS,200,,,"MARSHALL, Roger Wayne",M001198,1960,,0.529,0.145,-114.46314,0.85863,751,56,,0.542,0.104,
116,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956,,0.605,0.088,-93.9783,0.88594,776,43,,0.621,0.082,
116,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.248,0.201,-57.48262,0.92939,785,24,,-0.248,0.201,
116,House,21982,32,2,KS,200,,,"WATKINS, Steve",W000824,1976,,0.551,0.073,-108.82801,0.87008,782,49,,0.551,0.072,
116,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.337,0.11,-88.13352,0.89342,782,28,,0.337,0.586,
116,House,20723,51,3,KY,100,,,"YARMUTH, John",Y000062,1947,,-0.379,-0.272,-19.82449,0.97494,781,6,,-0.443,-0.174,
116,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.419,0.274,-67.01794,0.91777,781,26,,0.431,0.49,
116,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.492,0.297,-100.99809,0.87752,773,44,,0.499,0.265,
116,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972,,0.635,-0.006,-116.55044,0.86153,782,55,,0.646,0.017,
116,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.681,-0.732,-233.66875,0.7365,764,100,,0.919,-0.395,
116,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965,,0.563,0.154,-75.90658,0.90716,779,34,,0.58,0.385,
116,House,21137,45,2,LA,100,,,"RICHMOND, Cedric",R000588,1973,,-0.486,0.332,-40.41531,0.94685,740,15,,-0.663,0.465,
116,House,21522,45,5,LA,200,,,"ABRAHAM, Ralph",A000374,1954,,0.541,0.257,-62.96669,0.87964,491,29,,0.607,0.154,
116,House,21523,45,6,LA,200,,,"GRAVES, Garret",G000577,1972,,0.463,-0.073,-128.18236,0.84792,777,55,,0.423,-0.033,
116,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.574,-0.117,-130.07449,0.83345,714,56,,0.586,-0.193,
116,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.559,-0.071,-109.72475,0.86044,730,43,,0.552,-0.007,
116,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.421,-0.401,-17.11612,0.97824,778,8,,-0.422,-0.353,
116,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.127,0.381,-172.08006,0.80405,789,63,,-0.127,0.381,
116,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.117,-16.25399,0.97925,775,3,,-0.383,0.153,
116,House,15433,52,7,MD,100,,,"MFUME, Kweisi",M000687,1948,,-0.447,-0.438,-0.88833,0.99124,101,0,,-0.632,-0.082,
116,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.295,0.133,-24.04065,0.96953,777,6,,-0.292,0.01,
116,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962,,-0.468,-0.074,-15.97443,0.97988,786,6,,-0.415,-0.092,
116,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.656,-0.378,-141.75678,0.83205,771,56,,0.76,-0.437,
116,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.335,-0.133,-35.52879,0.95542,779,15,,-0.304,-0.076,
116,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.547,-0.251,-14.99792,0.98108,785,5,,-0.465,-0.556,
116,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955,,-0.266,-0.046,-28.8316,0.96344,774,5,,-0.265,-0.046,
116,House,29587,52,7,MD,100,,,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.438,-0.148,-14.38346,0.96718,431,7,,-0.385,-0.096,
116,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.11,-10.99228,0.98595,777,3,,-0.431,-0.095,
116,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.35,0.037,-32.66794,0.95914,783,10,,-0.3,-0.036,
116,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.329,-0.132,-30.17015,0.96187,776,10,,-0.366,0.002,
116,House,21335,3,4,MA,100,,,"KENNEDY, Joseph P. III",K000379,1980,,-0.422,-0.198,-19.89925,0.97471,777,7,,-0.434,-0.6,
116,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.484,-0.375,-15.43441,0.98041,780,5,,-0.422,-0.285,
116,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.286,-0.062,-71.4464,0.90336,703,27,,-0.229,0.18,
116,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.295,-0.955,-40.05012,0.94989,779,19,,-0.295,-0.955,
116,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.473,-0.187,-18.77729,0.97648,789,6,,-0.473,-0.188,
116,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.539,-0.301,-14.36237,0.98187,785,5,,-0.466,-0.556,
116,House,15446,23,6,MI,200,,,"UPTON, Frederick Stephen",U000031,1953,,0.333,-0.382,-191.82533,0.78296,784,94,,0.242,-0.053,
116,House,20725,23,7,MI,200,,,"WALBERG, Tim",W000798,1951,,0.517,0.072,-98.74085,0.88152,783,37,,0.466,0.218,
116,House,21142,23,2,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.581,-0.082,-145.35613,0.82858,773,57,,0.498,-0.057,
116,House,21143,23,3,MI,200,,,"AMASH, Justin",A000367,1980,,0.654,-0.757,-172.05329,0.62734,369,65,,0.919,-0.395,
116,House,21372,23,5,MI,100,,,"KILDEE, Dan",K000380,1958,,-0.396,-0.218,-15.19737,0.98092,789,5,,-0.481,-0.311,
116,House,21526,23,4,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.396,0.425,-73.29501,0.91107,787,30,,0.399,0.363,
116,House,21529,23,12,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.408,-0.147,-20.89427,0.9732,769,9,,-0.39,-0.429,
116,House,21530,23,14,MI,100,,,"LAWRENCE, Brenda L",L000581,1954,,-0.445,-0.027,-12.83204,0.98326,760,4,,-0.468,0.028,
116,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.429,0.07,-123.84593,0.85178,772,57,,0.428,0.102,
116,House,21737,23,10,MI,200,,,"MITCHELL, Paul",M001201,1961,,0.422,0.311,-106.10228,0.86726,745,43,,0.421,0.286,
116,House,21940,23,9,MI,100,,,"LEVIN, Andy",L000592,1960,,-0.511,-0.567,-13.50456,0.98299,787,5,,-0.511,-0.567,
116,House,21965,23,8,MI,100,,,"SLOTKIN, Elissa",S001208,1976,,-0.311,0.804,-99.00839,0.88193,788,39,,-0.311,0.804,
116,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.337,0.363,-40.01168,0.95049,788,16,,-0.337,0.363,
116,House,21975,23,13,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.259,-0.966,-43.24773,0.94626,783,19,,-0.259,-0.966,
116,House,91143,23,3,MI,328,,,"AMASH, Justin",A000367,1980,,0.351,-0.936,-274.09685,0.51246,410,148,,0.35,-0.937,
116,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.418,-0.189,-25.55636,0.96809,788,7,,-0.458,-0.084,
116,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.461,-0.061,-128.185,0.83482,710,50,,0.498,-0.014,
116,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.31,0.705,-76.52066,0.90757,789,25,,-0.31,0.705,
116,House,21929,33,1,MN,200,,,"HAGEDORN, Jim",H001088,1962,,0.456,0.382,-73.54679,0.91013,781,35,,0.456,0.381,
116,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1981,,-0.281,-0.96,-52.47899,0.93294,756,24,,-0.281,-0.96,
116,House,21953,33,3,MN,100,,,"PHILLIPS, Dean",P000616,1969,,-0.233,0.066,-49.23675,0.9395,789,15,,-0.233,0.066,
116,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.286,0.175,-128.00715,0.84865,780,56,,0.286,0.175,
116,House,29127,33,7,MN,100,,,"PETERSON, Collin Clark",P000258,1944,,-0.148,0.712,-220.69685,0.75163,773,109,,-0.154,0.745,
116,House,21148,46,4,MS,200,,,"PALAZZO, Steven",P000601,1970,,0.524,0.528,-88.77515,0.88681,739,43,,0.615,0.436,
116,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.627,0.252,-79.02991,0.90281,773,34,,0.673,0.277,
116,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.494,0.226,-88.69941,0.89199,776,37,,0.494,0.225,
116,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.516,0.399,-24.21884,0.96884,765,10,,-0.557,0.226,
116,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.443,0.174,-116.36214,0.85941,768,49,,0.521,0.363,
116,House,20147,34,1,MO,100,,,"CLAY, William Lacy, Jr.",C001049,1956,,-0.481,-0.079,-18.72191,0.97564,759,8,,-0.592,0.04,
116,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.453,0.014,-35.70569,0.95369,753,13,,-0.455,-0.001,
116,House,20926,34,3,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952,,0.438,0.26,-99.89946,0.88036,784,48,,0.389,0.45,
116,House,21149,34,4,MO,200,,,"HARTZLER, Vicky",H001053,1960,,0.464,0.318,-112.96841,0.86387,772,39,,0.395,0.313,
116,House,21150,34,7,MO,200,,,"LONG, Billy",L000576,1955,,0.547,0.24,-115.06009,0.86236,777,45,,0.545,0.069,
116,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.441,0.137,-135.78856,0.83871,772,57,,0.394,0.115,
116,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.598,0.198,-87.89671,0.89445,788,42,,0.575,0.197,
116,House,21751,64,1,MT,200,,,"GIANFORTE, Greg",G000584,1961,,0.434,0.074,-97.2112,0.87221,711,39,,0.44,0.08,
116,House,20518,35,1,NE,200,,,"FORTENBERRY, Jeff",F000449,1960,,0.301,-0.061,-160.64795,0.81147,769,70,,0.31,-0.049,
116,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.517,0.19,-97.75038,0.88278,784,44,,0.563,0.283,
116,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.401,-0.101,-179.09025,0.79693,789,92,,0.39,-0.127,
116,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.302,-0.216,-20.12419,0.9741,767,8,,-0.369,-0.294,
116,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.383,0.197,-117.84786,0.85775,768,57,,0.398,0.224,
116,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.348,0.089,-48.34359,0.94005,782,21,,-0.394,0.331,
116,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.307,0.434,-46.96792,0.94207,787,18,,-0.307,0.434,
116,House,21340,4,2,NH,100,,,"KUSTER, Ann McLane",K000382,1956,,-0.255,-0.125,-27.63824,0.96505,777,7,,-0.331,0.089,
116,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.358,0.432,-44.20895,0.94544,788,21,,-0.358,0.432,
116,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.164,-0.168,-205.12681,0.76154,753,84,,0.202,-0.134,
116,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.404,-0.164,-16.2423,0.97962,789,6,,-0.417,-0.412,
116,House,20542,12,8,NJ,100,,,"SIRES, Albio",S001165,1951,,-0.405,0.094,-14.06807,0.98175,764,4,,-0.423,0.108,
116,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.426,0.325,-28.16529,0.96453,780,7,,-0.394,-0.019,
116,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.626,-0.137,-45.87488,0.94324,785,18,,-0.447,-0.165,
116,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.141,0.213,-101.68004,0.87851,785,49,,-0.172,0.458,
116,House,21937,12,3,NJ,100,,,"KIM, Andy",K000394,1982,,-0.271,0.395,-51.87444,0.93637,789,17,,-0.271,0.395,
116,House,21942,12,7,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965,,-0.258,0.093,-39.19548,0.95136,786,13,,-0.258,0.093,
116,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.181,0.236,-69.26321,0.91555,785,29,,-0.181,0.236,
116,House,21980,12,2,NJ,100,,,"VAN DREW, Jefferson",V000133,1953,,-0.147,0.644,-89.13305,0.85956,589,37,,-0.147,0.643,
116,House,29741,12,9,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937,,-0.367,-0.005,-23.14403,0.97084,782,6,,-0.351,-0.197,
116,House,31103,12,10,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958,,-0.516,-0.098,-27.4609,0.96288,726,8,,-0.512,-0.033,
116,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953,,0.173,-0.152,-52.99902,0.74616,181,27,,0.173,-0.152,
116,House,20932,66,3,NM,100,,,"LUJÁN, Ben Ray",L000570,1972,,-0.367,0.013,-25.6358,0.96791,786,13,,-0.306,-0.242,
116,House,21928,66,1,NM,100,,,"HAALAND, Debra",H001080,1960,,-0.319,-0.245,-20.12084,0.97469,785,8,,-0.319,-0.245,
116,House,21976,66,2,NM,100,,,"TORRES SMALL, Xochitl",T000484,1984,,-0.164,0.314,-98.34887,0.88225,785,41,,-0.164,0.314,
116,House,15603,13,16,NY,100,,,"ENGEL, Eliot Lance",E000179,1947,,-0.408,-0.093,-23.49151,0.97029,779,9,,-0.45,-0.195,
116,House,15612,13,17,NY,100,,,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.152,-16.78391,0.97844,770,6,,-0.392,0.056,
116,House,20519,13,26,NY,100,,,"HIGGINS, Brian",H001038,1959,,-0.347,-0.032,-18.0012,0.97719,780,7,,-0.383,-0.042,
116,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.614,-0.206,-27.61301,0.96535,783,11,,-0.53,-0.546,
116,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.42,-0.265,-18.53646,0.97628,772,10,,-0.354,-0.438,
116,House,21101,13,23,NY,200,,,"REED, Thomas W. II",R000585,1971,,0.278,0.112,-154.88394,0.81736,768,66,,0.235,0.201,
116,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.377,-0.17,-54.35422,0.93227,775,23,,-0.282,-0.426,
116,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.488,-0.091,-16.23877,0.97929,776,5,,-0.492,-0.128,
116,House,21344,13,18,NY,100,,,"MALONEY, Sean Patrick",M001185,1966,,-0.238,0.122,-41.1444,0.94875,782,19,,-0.311,0.381,
