congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2,Meta
116,House,21345,13,27,NY,200,,,"COLLINS, Chris",C001092,1950,,0.357,0.236,-61.83374,0.87498,463,22,,0.328,0.316,
116,House,21539,13,1,NY,200,,,"ZELDIN, Lee M",Z000017,1980,,0.388,-0.131,-165.57168,0.80875,780,74,,0.422,-0.16,
116,House,21540,13,4,NY,100,,,"RICE, Kathleen Maura",R000602,1965,,-0.285,0.027,-54.68869,0.93075,762,25,,-0.272,0.227,
116,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.223,0.002,-151.31541,0.82509,787,63,,0.229,-0.021,
116,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962,,0.2,-0.004,-150.06915,0.81996,756,62,,0.189,-0.001,
116,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.615,-0.142,-25.94599,0.96757,787,10,,-0.46,-0.565,
116,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.212,0.085,-54.67653,0.93222,779,22,,-0.291,0.281,
116,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.335,0.108,-24.34958,0.96867,765,6,,-0.318,0.08,
116,House,21904,13,22,NY,100,,,"BRINDISI, Anthony",B001308,1978,,-0.152,0.564,-135.42524,0.84154,785,45,,-0.152,0.564,
116,House,21916,13,19,NY,100,,,"DELGADO, Antonio",D000630,1977,,-0.214,0.195,-58.61299,0.9284,789,18,,-0.214,0.195,
116,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.222,-0.975,-63.06889,0.92261,783,26,,-0.222,-0.975,
116,House,21958,13,11,NY,100,,,"ROSE, Max",R000613,1986,,-0.174,0.263,-113.65625,0.86441,780,43,,-0.174,0.263,
116,House,21990,13,27,NY,200,,,"JACOBS, Chris",J000020,1966,,0.331,-0.114,-10.74972,0.85177,67,7,,0.331,-0.131,
116,House,29134,13,15,NY,100,,,"SERRANO, José E.",S000248,1943,,-0.491,-0.377,-11.46071,0.98367,696,4,,-0.434,-0.299,
116,House,29375,13,2,NY,200,,,"KING, Peter T.",K000210,1944,,0.259,-0.031,-153.80622,0.82124,781,56,,0.253,0.003,
116,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.509,-0.507,-16.31491,0.97895,767,6,,-0.53,-0.384,
116,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.339,-13.06258,0.98326,774,4,,-0.458,-0.596,
116,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.28,-18.1297,0.9772,786,7,,-0.402,-0.425,
116,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.413,-0.075,-18.1451,0.97607,749,7,,-0.532,0.063,
116,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.343,-0.03,-16.43996,0.97928,785,6,,-0.378,-0.129,
116,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.404,0.182,-21.28121,0.97309,780,8,,-0.422,0.097,
116,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.63,0.129,-131.53976,0.84463,779,56,,0.562,0.041,
116,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.552,0.079,-154.43568,0.81141,739,60,,0.418,0.069,
116,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971,,0.58,0.101,-132.72486,0.83271,725,57,,0.478,0.124,
116,House,21348,47,11,NC,200,,,"MEADOWS, Mark",M001187,1959,,0.605,-0.201,-132.76565,0.81396,645,60,,0.587,-0.209,
116,House,21349,47,2,NC,200,,,"HOLDING, George E.B.",H001065,1968,,0.606,0.154,-79.77573,0.89141,694,32,,0.537,0.255,
116,House,21543,47,6,NC,200,,,"WALKER, Bradley Mark",W000819,1969,,0.64,0.017,-80.28695,0.89031,691,33,,0.67,0.141,
116,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972,,0.574,0.151,-107.73969,0.87083,779,45,,0.548,0.116,
116,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.466,0.015,-14.83709,0.98079,765,5,,-0.429,-0.068,
116,House,21708,47,13,NC,200,,,"BUDD, Theodore Paul",B001305,1971,,0.667,-0.109,-109.29364,0.8691,779,45,,0.658,-0.104,
116,House,21986,47,9,NC,200,,,"BISHOP, Dan",B001311,1964,,0.86,0.152,-20.48858,0.93356,298,11,,0.869,0.159,
116,House,21987,47,3,NC,200,,,"MURPHY, Gregory Francis",M001210,1963,,0.582,0.019,-41.54107,0.87344,307,18,,0.583,0.018,
116,House,29546,47,3,NC,200,,,"JONES, Walter Beaman, Jr.",J000255,1943,,0.244,-0.362,,,,,,,,
116,House,21901,36,1,ND,200,,,"ARMSTRONG, Kelly",A000377,1976,,0.462,0.049,-127.74061,0.84585,763,59,,0.462,0.048,
116,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.35,0.109,-24.3139,0.96884,768,7,,-0.434,0.277,
116,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.271,0.208,-104.70834,0.87393,777,31,,0.304,0.265,
116,House,20343,24,13,OH,100,,,"RYAN, Timothy J.",R000577,1973,,-0.403,0.213,-19.61461,0.96963,636,9,,-0.361,0.029,
116,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964,,0.718,-0.219,-91.90212,0.88818,775,38,,0.766,-0.184,
116,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.518,0.261,-61.69508,0.92469,788,16,,0.509,0.325,
116,House,20941,24,11,OH,100,,,"FUDGE, Marcia L.",F000455,1952,,-0.582,0.14,-39.86902,0.94656,726,14,,-0.556,0.308,
116,House,21162,24,6,OH,200,,,"JOHNSON, Bill",J000292,1954,,0.431,0.284,-72.03688,0.91124,775,32,,0.43,0.412,
116,House,21163,24,15,OH,200,,,"STIVERS, Steve",S001187,1965,,0.299,0.272,-121.86754,0.84854,742,52,,0.297,0.278,
116,House,21165,24,7,OH,200,,,"GIBBS, Bob",G000563,1954,,0.472,0.322,-87.19551,0.89201,763,32,,0.501,0.514,
116,House,21351,24,2,OH,200,,,"WENSTRUP, Brad",W000815,1958,,0.551,0.19,-89.45666,0.88978,766,32,,0.509,0.258,
116,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.43,0.06,-15.58757,0.97954,754,4,,-0.475,-0.103,
116,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957,,0.265,0.268,-106.2413,0.8719,775,38,,0.288,0.24,
116,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.704,-0.362,-169.47162,0.80404,777,83,,0.674,-0.422,
116,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.418,0.476,-77.88634,0.90589,788,33,,0.419,0.474,
116,House,21924,24,16,OH,200,,,"GONZALEZ, Anthony",G000588,1984,,0.289,0.241,-107.49139,0.87142,781,41,,0.289,0.241,
116,House,29550,24,1,OH,200,,,"CHABOT, Steve",C000266,1953,,0.572,-0.208,-106.58647,0.87364,789,39,,0.5,0.217,
116,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949,,0.331,0.361,-117.312,0.86152,787,44,,0.302,0.405,
116,House,21355,53,2,OK,200,,,"MULLIN, Markwayne",M001190,1977,,0.514,0.363,-98.75956,0.86004,655,41,,0.54,0.163,
116,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961,,0.681,0.045,-90.9821,0.89017,782,37,,0.692,0.05,
116,House,21933,53,5,OK,100,,,"HORN, Kendra",H001083,1976,,-0.167,0.515,-118.38115,0.86035,787,50,,-0.167,0.515,
116,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.362,0.417,-62.19129,0.91981,744,23,,0.338,0.615,
116,House,15410,72,4,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947,,-0.428,0.005,-58.51979,0.9257,758,18,,-0.307,-0.355,
116,House,20944,72,5,OR,100,,,"SCHRADER, Kurt",S001180,1951,,-0.188,0.06,-114.78469,0.86167,771,51,,-0.137,0.088,
116,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.394,-0.397,-14.84516,0.98134,788,4,,-0.475,-0.345,
116,House,29588,72,3,OR,100,,,"BLUMENAUER, Earl",B000574,1948,,-0.427,-0.669,-24.15354,0.96943,778,9,,-0.463,-0.801,
116,House,29932,72,2,OR,200,,,"WALDEN, Greg",W000791,1957,,0.333,-0.013,-127.04841,0.84951,779,52,,0.277,0.2,
116,House,20946,14,15,PA,200,,,"THOMPSON, Glenn",T000467,1959,,0.312,0.39,-87.94444,0.8918,768,25,,0.33,0.403,
116,House,21167,14,16,PA,200,,,"KELLY, Mike",K000376,1948,,0.351,0.44,-135.15643,0.83766,763,62,,0.456,0.143,
116,House,21170,14,12,PA,200,,,"MARINO, Thomas A.",M001179,1952,,0.352,0.477,-0.28897,0.98751,23,0,,0,0,
116,House,21356,14,10,PA,200,,,"PERRY, Scott",P000605,1962,,0.624,-0.343,-143.90386,0.82954,770,75,,0.577,-0.291,
116,House,21358,14,8,PA,100,,,"CARTWRIGHT, Matt",C001090,1961,,-0.366,-0.044,-25.49888,0.96701,760,6,,-0.303,-0.028,
116,House,21548,14,2,PA,100,,,"BOYLE, Brendan Francis",B001296,1977,,-0.397,0.132,-31.35102,0.96065,781,13,,-0.386,-0.172,
116,House,21566,14,3,PA,100,,,"EVANS, Dwight",E000296,1954,,-0.457,-0.08,-12.26631,0.98428,774,2,,-0.504,-0.083,
116,House,21718,14,1,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973,,0.171,-0.178,-174.70794,0.79933,780,75,,0.147,-0.13,
116,House,21745,14,11,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964,,0.426,0.267,-71.95477,0.90746,741,31,,0.445,0.214,
116,House,21756,14,17,PA,100,,,"LAMB, Conor",L000588,1984,,-0.123,0.19,-114.22744,0.86442,784,59,,-0.147,0.313,
116,House,21762,14,5,PA,100,,,"SCANLON, Mary Gay",S001205,1959,,-0.487,0.037,-14.96077,0.98115,786,5,,-0.537,0.121,
116,House,21763,14,7,PA,100,,,"WILD, Susan",W000826,1957,,-0.381,0.665,-66.25013,0.91887,783,27,,-0.365,0.64,
116,House,21915,14,4,PA,100,,,"DEAN, Madeleine",D000631,1959,,-0.517,0.072,-12.50053,0.98422,786,5,,-0.517,0.072,
116,House,21934,14,6,PA,100,,,"HOULAHAN, Christina",H001085,1967,,-0.311,0.547,-43.69764,0.94599,787,14,,-0.311,0.547,
116,House,21936,14,13,PA,200,,,"JOYCE, John",J000302,1957,,0.538,0.16,-74.55868,0.90501,747,30,,0.538,0.159,
116,House,21945,14,9,PA,200,,,"MEUSER, Dan",M001204,1964,,0.563,0.369,-90.58403,0.8868,754,39,,0.563,0.368,
116,House,21956,14,14,PA,200,,,"RESCHENTHALER, Guy",R000610,1983,,0.357,0.444,-87.04721,0.89165,759,31,,0.357,0.444,
116,House,21985,14,12,PA,200,,,"KELLER, Fred",K000395,1965,,0.491,0.174,-65.2438,0.8943,584,26,,0.491,0.173,
116,House,29561,14,18,PA,100,,,"DOYLE, Michael F.",D000482,1953,,-0.33,0.112,-34.6468,0.95544,760,13,,-0.451,-0.357,
116,House,20136,5,2,RI,100,,,"LANGEVIN, James",L000559,1964,,-0.375,0.11,-33.31451,0.95845,785,8,,-0.29,0.011,
116,House,21172,5,1,RI,100,,,"CICILLINE, David N.",C001084,1961,,-0.391,-0.28,-22.92952,0.9711,782,8,,-0.426,-0.148,
116,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947,,0.538,0.107,-111.6814,0.86317,759,51,,0.493,0.124,
116,House,21174,48,3,SC,200,,,"DUNCAN, Jeff",D000615,1966,,0.731,-0.184,-105.49053,0.87274,775,38,,0.712,-0.119,
116,House,21359,48,7,SC,200,,,"RICE, Tom",R000597,1957,,0.602,-0.28,-157.14164,0.8154,770,79,,0.631,-0.323,
116,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953,,0.789,-0.202,-85.38196,0.89426,764,42,,0.819,-0.175,
116,House,21913,48,1,SC,100,,,"CUNNINGHAM, Joe",C001122,1982,,-0.13,0.489,-140.66881,0.8346,778,53,,-0.13,0.489,
116,House,21974,48,4,SC,200,,,"TIMMONS, William",T000480,1984,,0.594,0.183,-78.37034,0.88946,669,31,,0.594,0.182,
116,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940,,-0.464,0.255,-26.34817,0.96347,708,9,,-0.385,0.078,
116,House,21935,37,1,SD,200,,,"JOHNSON, Dustin",J000301,1976,,0.477,0.084,-104.76027,0.87551,788,36,,0.477,0.083,
116,House,15019,54,5,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954,,-0.163,-0.032,-91.21872,0.88923,777,23,,-0.262,0.246,
116,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949,,-0.4,-0.353,-25.71412,0.96728,773,10,,-0.403,-0.271,
116,House,20947,54,1,TN,200,,,"ROE, David P. (Phil)",R000582,1945,,0.486,0.022,-90.18898,0.88906,767,37,,0.459,0.127,
116,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962,,0.455,0.308,-93.87477,0.88783,789,44,,0.409,0.405,
116,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964,,0.581,-0.082,-93.59505,0.88341,755,40,,0.553,0.063,
116,House,21731,54,8,TN,200,,,"KUSTOFF, David",K000392,1966,,0.529,0.287,-67.16953,0.91626,768,25,,0.514,0.605,
116,House,21905,54,2,TN,200,,,"BURCHETT, Timothy",B001309,1964,,0.678,-0.297,-138.24405,0.83701,777,56,,0.678,-0.297,
116,House,21926,54,7,TN,200,,,"GREEN, Mark",G000590,1964,,0.698,0.041,-80.03153,0.89078,692,36,,0.699,0.04,
116,House,21959,54,6,TN,200,,,"ROSE, John",R000612,1965,,0.67,0.078,-106.5839,0.8701,766,47,,0.671,0.077,
116,House,20355,49,26,TX,200,,,"BURGESS, Michael C.",B001248,1950,,0.576,-0.212,-144.95727,0.8286,771,71,,0.616,-0.126,
116,House,20356,49,31,TX,200,,,"CARTER, John R.",C001051,1941,,0.471,0.605,-134.56496,0.83081,726,59,,0.514,0.647,
116,House,20527,49,1,TX,200,,,"GOHMERT, Louie",G000552,1953,,0.625,-0.334,-139.72814,0.82226,714,67,,0.707,-0.433,
116,House,20529,49,9,TX,100,,,"GREEN, Al",G000553,1947,,-0.438,0.31,-30.38416,0.96203,785,16,,-0.419,-0.062,
116,House,20530,49,10,TX,200,,,"McCAUL, Michael T.",M001157,1962,,0.433,0.087,-148.09726,0.82767,783,59,,0.329,0.258,
116,House,20531,49,11,TX,200,,,"CONAWAY, K. Michael",C001062,1948,,0.591,0.372,-76.36455,0.90696,782,33,,0.604,0.592,
116,House,20532,49,24,TX,200,,,"MARCHANT, Kenny",M001158,1951,,0.6,0.153,-117.59193,0.83192,639,45,,0.593,0.021,
116,House,20533,49,28,TX,100,,,"CUELLAR, Henry",C001063,1955,,-0.228,0.62,-136.01207,0.8411,786,65,,-0.358,0.892,
116,House,20948,49,22,TX,200,,,"OLSON, Pete",O000168,1962,,0.549,0.309,-90.2168,0.88751,756,37,,0.59,0.316,
116,House,21182,49,17,TX,200,,,"FLORES, Bill",F000461,1954,,0.574,0.286,-104.72871,0.87206,765,38,,0.519,0.183,
116,House,21360,49,14,TX,200,,,"WEBER, Randy",W000814,1953,,0.71,0.037,-101.30534,0.87334,748,43,,0.727,-0.01,
116,House,21362,49,20,TX,100,,,"CASTRO, Joaquin",C001091,1974,,-0.399,-0.02,-32.3514,0.95833,760,13,,-0.611,-0.163,
116,House,21364,49,25,TX,200,,,"WILLIAMS, Roger",W000816,1949,,0.587,0.102,-102.83742,0.87483,769,43,,0.566,0.083,
116,House,21365,49,33,TX,100,,,"VEASEY, Marc",V000131,1971,,-0.403,0.285,-31.38627,0.96061,781,10,,-0.338,0.085,
116,House,21366,49,34,TX,100,,,"VELA, Filemon",V000132,1963,,-0.313,0.413,-88.95619,0.89261,783,35,,-0.426,0.458,
116,House,21549,49,4,TX,200,,,"RATCLIFFE, John",R000601,1965,,0.693,0.113,-74.52081,0.88536,612,34,,0.654,0.116,
116,House,21550,49,23,TX,200,,,"HURD, William Ballard",H001073,1977,,0.287,0.227,-172.41117,0.80054,775,76,,0.217,0.284,
116,House,21551,49,36,TX,200,,,"BABIN, Brian",B001291,1948,,0.701,0.122,-107.30023,0.86686,751,48,,0.705,0.092,
116,House,21700,49,19,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972,,0.63,-0.036,-122.06711,0.85357,771,64,,0.652,-0.094,
116,House,21722,49,15,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967,,-0.38,0.659,-78.3699,0.90103,752,35,,-0.529,0.849,
116,House,21758,49,27,TX,200,,,"CLOUD, Michael",C001115,1975,,0.651,-0.241,-139.36503,0.83638,780,58,,0.652,-0.263,
116,House,21900,49,32,TX,100,,,"ALLRED, Colin",A000376,1983,,-0.45,0.616,-39.84045,0.94964,771,17,,-0.45,0.616,
116,House,21911,49,2,TX,200,,,"CRENSHAW, Daniel",C001120,1984,,0.397,0.358,-84.64401,0.89679,777,35,,0.397,0.357,
116,House,21917,49,16,TX,100,,,"ESCOBAR, Veronica",E000299,1969,,-0.381,-0.231,-22.09049,0.97208,780,9,,-0.381,-0.231,
116,House,21919,49,7,TX,100,,,"FLETCHER, Elizabeth",F000468,1975,,-0.446,0.843,-71.74236,0.91277,786,34,,-0.446,0.843,
116,House,21922,49,29,TX,100,,,"GARCIA, Sylvia",G000587,1950,,-0.734,0.558,-46.1981,0.94313,789,14,,-0.734,0.558,
116,House,21925,49,5,TX,200,,,"GOODEN, Lance",G000589,1982,,0.729,0.059,-81.55951,0.89974,772,30,,0.729,0.058,
116,House,21961,49,21,TX,200,,,"ROY, Charles",R000614,1972,,0.8,-0.6,-135.30372,0.83904,771,53,,0.919,-0.395,
116,House,21973,49,3,TX,200,,,"TAYLOR, Nicholas",T000479,1972,,0.55,-0.104,-134.57885,0.84245,785,64,,0.551,-0.105,
116,House,21984,49,6,TX,200,,,"WRIGHT, Ron",W000827,1953,,0.709,-0.095,-67.0956,0.89632,613,24,,0.709,-0.095,
116,House,29571,49,35,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.402,-0.314,-38.74431,0.95043,762,12,,-0.393,-0.469,
116,House,29572,49,13,TX,200,,,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.525,0.311,-105.7652,0.87024,761,48,,0.503,0.304,
116,House,29573,49,18,TX,100,,,"JACKSON LEE, Sheila",J000032,1950,,-0.46,0.128,-21.3292,0.97285,775,10,,-0.561,-0.072,
116,House,29760,49,8,TX,200,,,"BRADY, Kevin Patrick",B000755,1955,,0.524,0.218,-110.20384,0.86284,747,49,,0.581,0.263,
116,House,29762,49,12,TX,200,,,"GRANGER, Kay",G000377,1943,,0.397,0.242,-104.73438,0.86213,706,47,,0.43,0.391,
116,House,39305,49,30,TX,100,,,"JOHNSON, Eddie Bernice",J000126,1935,,-0.485,0.203,-22.25108,0.97148,769,9,,-0.404,0.005,
116,House,20357,67,1,UT,200,,,"BISHOP, Robert (Rob)",B001250,1951,,0.536,0.104,-137.61796,0.83092,743,63,,0.571,0.031,
116,House,21367,67,2,UT,200,,,"STEWART, Chris",S001192,1960,,0.527,0.159,-85.34866,0.89559,774,38,,0.533,0.301,
116,House,21755,67,3,UT,200,,,"CURTIS, John R.",C001114,1960,,0.542,0.04,-92.33771,0.88103,729,40,,0.539,0.069,
116,House,21943,67,4,UT,100,,,"McADAMS, Ben",M001209,1974,,-0.066,0.288,-219.73086,0.75639,787,85,,-0.066,0.288,
